Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(°C)
25/07/2022;0;17,1
26/07/2022;0;16,2
27/07/2022;0;16,2
28/07/2022;0;17,9
29/07/2022;0;19,6
30/07/2022;0;20,6
31/07/2022;0;18
01/08/2022;0;17,6
02/08/2022;0;19,1
03/08/2022;0;19,7
04/08/2022;0;19,3
05/08/2022;0;20,8
06/08/2022;0;21,6
07/08/2022;0;20,3
08/08/2022;0;20,2
09/08/2022;0;19,4
10/08/2022;0,4;17,4
11/08/2022;0;14,8
12/08/2022;0;15,6
13/08/2022;0;16
14/08/2022;0;15,8
15/08/2022;0;15,7
16/08/2022;0;18,4
17/08/2022;0;20,6
18/08/2022;0;19,2
19/08/2022;0;19,8
20/08/2022;0;14,2
21/08/2022;0;13,6
22/08/2022;0;14,9
23/08/2022;0;16,7
24/08/2022;0;17,5
25/08/2022;0;17,6
26/08/2022;0;17,7
27/08/2022;0;18,8
28/08/2022;0;20,8
29/08/2022;0;18,8
30/08/2022;0;13
31/08/2022;0;13,4
01/09/2022;0;14,6
02/09/2022;0;16,1
03/09/2022;0;20,2
04/09/2022;0;20,4
05/09/2022;0;16,4
06/09/2022;0;15,9
07/09/2022;0;15,7
08/09/2022;0;18,5
09/09/2022;0;20,9
10/09/2022;0;23,2
11/09/2022;0;24,6
12/09/2022;0;20,8
13/09/2022;0;21,6
14/09/2022;0;24,4
15/09/2022;0;21,4
16/09/2022;0;19
17/09/2022;1,2;13,8
18/09/2022;0;15,1
19/09/2022;0;18,1
20/09/2022;0;19,7
21/09/2022;0;22,1
22/09/2022;33,4;19,3
23/09/2022;0;20,9
24/09/2022;0;21
25/09/2022;0;19,6
26/09/2022;0;20,6
27/09/2022;0;18,1
28/09/2022;10,2;19
29/09/2022;2,2;17,6
30/09/2022;0;18,1
01/10/2022;7,2;19
02/10/2022;0;21,7
03/10/2022;6;20,9
04/10/2022;44,2;18,9
05/10/2022;3,6;21,5
06/10/2022;0;21
07/10/2022;0;19,6
08/10/2022;2,4;20,6
09/10/2022;0;20,8
10/10/2022;0;22,3
11/10/2022;0;22,9
12/10/2022;0;23,7
13/10/2022;0;null
14/10/2022;null;null
15/10/2022;null;null
16/10/2022;null;null
17/10/2022;null;null
18/10/2022;null;null
19/10/2022;0;20,8
20/10/2022;35,4;20,1
21/10/2022;0;20,1
22/10/2022;0;20,1
23/10/2022;29;19,2
24/10/2022;22,2;19,3
25/10/2022;20,2;19,3
26/10/2022;0;20,8
27/10/2022;0;22,2
28/10/2022;0;22,4
29/10/2022;1,6;22,3
30/10/2022;1,2;22
31/10/2022;9,8;19,8
01/11/2022;12,8;21,2
02/11/2022;9,4;14,4
03/11/2022;24,4;12
04/11/2022;0,4;13,9
05/11/2022;0;16
06/11/2022;0;17,2
07/11/2022;0;18,3
08/11/2022;18,4;19,1
09/11/2022;13,4;18,2
10/11/2022;2,4;20,9
11/11/2022;0,2;21,4
12/11/2022;12,2;19,7
13/11/2022;0;22,7
14/11/2022;12,6;20,6
15/11/2022;20,8;19,3
16/11/2022;14,8;19,2
17/11/2022;23;20,3
18/11/2022;0;19,7
19/11/2022;0;19,3
20/11/2022;0;19,7
21/11/2022;0;21
22/11/2022;0;20,4
23/11/2022;0;19,4
24/11/2022;25,2;18,4
25/11/2022;1,4;19,1
26/11/2022;13;18,5
27/11/2022;11;19,5
28/11/2022;4,6;20,8
29/11/2022;28,2;19,9
30/11/2022;24;20
01/12/2022;0,2;20,2
02/12/2022;1,6;21,1
03/12/2022;0,2;19,7
04/12/2022;3,4;19,4
05/12/2022;0,4;19,2
06/12/2022;0;17,4
07/12/2022;16,6;18,6
08/12/2022;40,2;21,1
09/12/2022;0,2;23,1
10/12/2022;0;22,5
11/12/2022;47,2;21,2
12/12/2022;32,2;21,6
13/12/2022;23,2;19,5
14/12/2022;23,4;18,1
15/12/2022;0,4;17,9
16/12/2022;0;19
17/12/2022;0;19,6
18/12/2022;38,8;20,1
19/12/2022;1,6;18,2
20/12/2022;35;18,4
21/12/2022;81,2;19,6
22/12/2022;1,6;18,7
23/12/2022;2;18,7
24/12/2022;0;19,5
25/12/2022;1,4;19
26/12/2022;4,4;18,5
27/12/2022;25,2;19,8
28/12/2022;0,8;21
29/12/2022;0;20,9
30/12/2022;0;21,3
31/12/2022;71,4;19,4
01/01/2023;2,8;19,2
02/01/2023;20,6;18,6
03/01/2023;6,4;18,9
04/01/2023;41;19
05/01/2023;9,6;18,8
06/01/2023;44,4;19
07/01/2023;63,6;18,9
08/01/2023;45,2;18,4
09/01/2023;14,6;19,3
10/01/2023;8;20,5
11/01/2023;2;20,5
12/01/2023;17,4;19,4
13/01/2023;0;21,6
14/01/2023;44,2;22,1
15/01/2023;0;22,9
16/01/2023;0;22,3
17/01/2023;0;21,7
18/01/2023;0;21,7
19/01/2023;0;20,2
20/01/2023;7,2;18,7
21/01/2023;62,8;17,7
22/01/2023;19,8;19,3
23/01/2023;16,8;20,3
24/01/2023;2,8;19,7
25/01/2023;24,2;20,3
26/01/2023;0,2;20,8
27/01/2023;0,2;20,9
28/01/2023;0;21,4
29/01/2023;0;22,2
30/01/2023;8;20,4
31/01/2023;1;21,4
01/02/2023;0;21,9
02/02/2023;0;21,9
03/02/2023;0;23,2
04/02/2023;0;24,1
05/02/2023;0;24,5
06/02/2023;0;23,4
07/02/2023;0,6;21,1
08/02/2023;3,8;20,9
09/02/2023;0,2;20,2
10/02/2023;0,2;20,9
11/02/2023;0;22,4
12/02/2023;0;21,1
13/02/2023;26,4;21,7
14/02/2023;14;22,3
15/02/2023;45;22,3
16/02/2023;70,2;20,8
17/02/2023;0;21,9
18/02/2023;4,6;21,2
19/02/2023;3;21,8
20/02/2023;0;21
21/02/2023;0;21,2
22/02/2023;0;22,3
23/02/2023;0;21,8
24/02/2023;0;22,2
25/02/2023;0;22,5
26/02/2023;0;23
27/02/2023;0;22,7
28/02/2023;0;22,3
01/03/2023;0;22,8
02/03/2023;0;22
03/03/2023;20,2;22,3
04/03/2023;0;22,2
05/03/2023;0;23,1
06/03/2023;0;22,6
07/03/2023;0;22,3
08/03/2023;0;20,8
09/03/2023;0;21,6
10/03/2023;0;22,3
11/03/2023;0;21,6
12/03/2023;76,2;20,3
13/03/2023;0,2;20,6
14/03/2023;0,4;20,2
15/03/2023;0;21,2
16/03/2023;2,8;20,6
17/03/2023;0;21
18/03/2023;0;20,9
19/03/2023;0;21
20/03/2023;3,6;21,6
21/03/2023;0,2;22,5
22/03/2023;0;22,2
23/03/2023;0,2;21,8
24/03/2023;0;22,2
25/03/2023;0;23,1
26/03/2023;0;23,4
27/03/2023;0;23,5
28/03/2023;0;21,8
29/03/2023;0;21,6
30/03/2023;0;22,3
31/03/2023;0;23
01/04/2023;0,6;23,2
02/04/2023;0;21,8
03/04/2023;0;19,1
04/04/2023;3,2;20,3
05/04/2023;0,2;20,7
06/04/2023;0;21,3
07/04/2023;0;20,8
08/04/2023;13,4;21,1
09/04/2023;13,8;19,2
10/04/2023;3,4;19,1
11/04/2023;0,2;19
12/04/2023;0;19
13/04/2023;12;20,7
14/04/2023;0,2;21,1
15/04/2023;5,8;20,7
16/04/2023;0,2;19,7
17/04/2023;10,2;20,8
18/04/2023;0;23,4
19/04/2023;0,4;20,3
20/04/2023;3,8;19,6
21/04/2023;0;16,9
22/04/2023;0;17
23/04/2023;0,2;17,3
24/04/2023;0,2;17,8
25/04/2023;0;18,5
26/04/2023;0;19,8
27/04/2023;0;20,9
28/04/2023;11,2;21,1
29/04/2023;18,8;19
30/04/2023;0,6;18,7
01/05/2023;3;19
02/05/2023;0;19,4
03/05/2023;0;19,7
04/05/2023;0;20,4
05/05/2023;0;20,6
06/05/2023;0;19,7
07/05/2023;0;18,5
08/05/2023;0;18,6
09/05/2023;0;19,5
10/05/2023;0;19,3
11/05/2023;0;20,6
12/05/2023;0;20,2
13/05/2023;0;18,7
14/05/2023;0,6;18,7
15/05/2023;0,2;19,2
16/05/2023;0;19,6
17/05/2023;0;17,6
18/05/2023;0;16,3
19/05/2023;0;15,6
20/05/2023;0;15,3
21/05/2023;0;16,3
22/05/2023;0;16,4
23/05/2023;0;15,7
24/05/2023;0,2;16
25/05/2023;0;17,3
26/05/2023;0;16,5
27/05/2023;0;18
28/05/2023;0;19,1
29/05/2023;0;17,9
30/05/2023;0;16,5
31/05/2023;0;17,4
01/06/2023;0;18
02/06/2023;0;17,1
03/06/2023;0;16,4
04/06/2023;0;16,7
05/06/2023;0,2;16,5
06/06/2023;0,2;15,3
07/06/2023;0;15,6
08/06/2023;0;16,6
09/06/2023;0;17,8
10/06/2023;0;19,5
11/06/2023;0;20
12/06/2023;0;20,3
13/06/2023;0;19,6
14/06/2023;0;18
15/06/2023;0;18,2
16/06/2023;0;18,9
17/06/2023;5;17,3
18/06/2023;0,2;16,7
19/06/2023;0,4;16,2
20/06/2023;0;15
21/06/2023;0;14,6
22/06/2023;0;14,9
23/06/2023;0;14,7
24/06/2023;0;16,1
25/06/2023;0;15,7
26/06/2023;0;17,3
27/06/2023;0,2;17,4
28/06/2023;0;18
29/06/2023;0;18,4
30/06/2023;0;17,1
01/07/2023;0;16,3
02/07/2023;0;17,5
03/07/2023;0;15,2
04/07/2023;0;14,1
05/07/2023;0;13,6
06/07/2023;0;13,8
07/07/2023;0;15,8
08/07/2023;0;18,5
09/07/2023;0;21
10/07/2023;0;20,3
11/07/2023;0;21,4
12/07/2023;0;22
13/07/2023;0;21,8
14/07/2023;1,2;18,2
15/07/2023;0;14,5
16/07/2023;0;16,9
17/07/2023;0;20,4
18/07/2023;0;21,2
19/07/2023;0;19,8
20/07/2023;0;17
21/07/2023;0,4;15,8
22/07/2023;0,2;15,5
23/07/2023;0;17
24/07/2023;0;17
25/07/2023;0;18,2
26/07/2023;0;18,3
27/07/2023;0;18
28/07/2023;0;19
29/07/2023;0;19,2
30/07/2023;0;17,5
31/07/2023;0,2;17,6
01/08/2023;0;17,8
02/08/2023;0;17,5
03/08/2023;0;19,3
04/08/2023;0;20,5
05/08/2023;0;20,7
06/08/2023;0;19,4
07/08/2023;0;19,1
08/08/2023;0;21,6
09/08/2023;0;17,3
10/08/2023;0,2;18,1
11/08/2023;0;19,1
12/08/2023;0;21,4
13/08/2023;0;19
14/08/2023;0;19,2
15/08/2023;0;18,3
16/08/2023;0;17,5
17/08/2023;0;17,5
18/08/2023;0;18,8
19/08/2023;0;21,2
20/08/2023;0;20,8
21/08/2023;6;16,5
22/08/2023;0;21,4
23/08/2023;0;23,6
24/08/2023;0;24,9
25/08/2023;0;23,9
26/08/2023;0;22,7
27/08/2023;4,8;14,6
28/08/2023;0,8;15,4
29/08/2023;0,2;17,6
30/08/2023;6,8;19,3
31/08/2023;0;21
01/09/2023;0,4;20,2
02/09/2023;0;19,9
03/09/2023;0;19,7
04/09/2023;0,6;21
05/09/2023;0;21,2
06/09/2023;7,4;18,3
07/09/2023;0;18,4
08/09/2023;0;18,9
09/09/2023;0;19,5
10/09/2023;0;19,5
11/09/2023;0;18,9
12/09/2023;0;20,2
13/09/2023;0;21,3
14/09/2023;0;22,7
15/09/2023;0;21
16/09/2023;0;21,2
17/09/2023;0;21,8
18/09/2023;0;22
19/09/2023;0;22,5
20/09/2023;0;21,3
21/09/2023;0;20,4
22/09/2023;0;21,3
23/09/2023;0;23,9
24/09/2023;0;26,4
25/09/2023;0;28,1
26/09/2023;0;27,4
27/09/2023;0;25
28/09/2023;4,4;23,6
29/09/2023;12;18,3
30/09/2023;0;20,1
01/10/2023;0;17,1
02/10/2023;24,6;20,4
03/10/2023;4,6;22,8
04/10/2023;0;24,4
05/10/2023;0,6;25,2
06/10/2023;23,2;23,3
07/10/2023;0;24,6
08/10/2023;0;24,3
09/10/2023;0;22,7
10/10/2023;0;23,6
11/10/2023;0;23,1
12/10/2023;0;24,3
13/10/2023;0;23,8
14/10/2023;0;22
15/10/2023;0;20,3
16/10/2023;0;22,3
17/10/2023;0;23,6
18/10/2023;0;23,1
19/10/2023;4,8;21,3
20/10/2023;9,4;20,1
21/10/2023;3;19,3
22/10/2023;0,2;20,9
23/10/2023;0;22,2
24/10/2023;0;24,9
25/10/2023;0;24,3
26/10/2023;7,4;22,9
27/10/2023;7,2;21,5
28/10/2023;1,6;22,2
29/10/2023;0,2;23,6
30/10/2023;49,2;22,9
31/10/2023;0;22
01/11/2023;6,8;21,8
02/11/2023;0;21,6
03/11/2023;9,8;22
04/11/2023;6,4;21,7
05/11/2023;0;23,5
06/11/2023;0;20,9
07/11/2023;0;20,6
08/11/2023;0;20,2
09/11/2023;0;22,7
10/11/2023;0;24,8
11/11/2023;0;26
12/11/2023;0;27,5
13/11/2023;0;28,3
14/11/2023;0;28,7
15/11/2023;0;28,5
16/11/2023;0;27
17/11/2023;0;27,6
18/11/2023;0;28,8
19/11/2023;0;26
20/11/2023;52;19,5
21/11/2023;6,4;21,4
22/11/2023;0,2;23,7
23/11/2023;0;26
24/11/2023;43,4;22,8
25/11/2023;0,6;19,8
26/11/2023;0,2;20,3
27/11/2023;0;21,3
28/11/2023;0,6;22,5
29/11/2023;0;21,9
30/11/2023;0;23,8
01/12/2023;0;24,1
02/12/2023;12,6;22,1
03/12/2023;0;22,6
04/12/2023;0;22,8
05/12/2023;0,4;24,5
06/12/2023;10,6;23,7
07/12/2023;0;24,4
08/12/2023;0;25,1
09/12/2023;0;23,7
10/12/2023;0;21,9
11/12/2023;0;21,5
12/12/2023;1;22,1
13/12/2023;24,6;21,3
14/12/2023;0;22,3
15/12/2023;0;22,7
16/12/2023;0;23,3
17/12/2023;0;22,9
18/12/2023;0;23,5
19/12/2023;0;21,8
20/12/2023;0,4;21,6
21/12/2023;0;21,5
22/12/2023;5,8;20,8
23/12/2023;0;20,1
24/12/2023;55,2;20,7
25/12/2023;0;23,4
26/12/2023;5,8;23,5
27/12/2023;2,6;22,4
28/12/2023;0,8;21,9
29/12/2023;0;24,4
30/12/2023;0;23,2
31/12/2023;32,8;20,9
01/01/2024;8,8;18,4
02/01/2024;8,2;19,8
03/01/2024;20,6;19,2
04/01/2024;39;19,8
05/01/2024;51,2;22,4
06/01/2024;0;22,7
07/01/2024;0;22
08/01/2024;8;22,3
09/01/2024;19,2;21,9
10/01/2024;0,2;22,6
11/01/2024;0;21,9
12/01/2024;2,4;22,9
13/01/2024;0,8;21,4
14/01/2024;47,8;21,4
15/01/2024;28,4;21,1
16/01/2024;0;24,6
17/01/2024;0;24,5
18/01/2024;9;24,4
19/01/2024;0;23,9
20/01/2024;0,4;24,4
21/01/2024;0;22,4
22/01/2024;10,6;22,4
23/01/2024;0;21,8
24/01/2024;57,8;19,9
25/01/2024;13;21,6
26/01/2024;0;20,8
27/01/2024;11,8;20,7
28/01/2024;0;21,7
29/01/2024;28;22,4
30/01/2024;6;23,4
31/01/2024;0,8;21,3
01/02/2024;32;21,1
02/02/2024;0,2;22,4
03/02/2024;0;22,1
04/02/2024;0;22,1
05/02/2024;0;22,3
06/02/2024;19,6;20,2
07/02/2024;29,2;21,2
08/02/2024;0;20,1
09/02/2024;2,6;20,6
10/02/2024;0;21
11/02/2024;0;21,6
12/02/2024;0;22,4
13/02/2024;0;23,6
14/02/2024;0;23,3
15/02/2024;2,2;21,5
16/02/2024;14,8;20,6
17/02/2024;0,6;20,9
18/02/2024;24,4;21
19/02/2024;0,2;20,8
20/02/2024;15,8;19,5
21/02/2024;17;19,6
22/02/2024;25,4;19,6
23/02/2024;57;20,1
24/02/2024;3,4;22,3
25/02/2024;0,2;23,4
26/02/2024;0;23,3
27/02/2024;0;23,4
28/02/2024;0;24,5
29/02/2024;0;24,3
01/03/2024;0;24,2
02/03/2024;8,4;22,3
03/03/2024;0,2;21,9
04/03/2024;0;21,8
05/03/2024;31,8;21,3
06/03/2024;8,6;21,8
07/03/2024;10,6;21,7
08/03/2024;20,6;22
09/03/2024;0,2;22,9
10/03/2024;16,6;21,9
11/03/2024;5,8;23
12/03/2024;3;23,1
13/03/2024;0;23
14/03/2024;0;23,5
15/03/2024;0;24,4
16/03/2024;0;24,8
17/03/2024;0;25,8
18/03/2024;0;25,3
19/03/2024;0;23,4
20/03/2024;12,2;22,3
21/03/2024;3,2;22,8
22/03/2024;0,8;23,6
23/03/2024;27,2;19,5
24/03/2024;0;20,5
25/03/2024;3,2;20,8
26/03/2024;19,4;19,5
27/03/2024;18,8;20,5
28/03/2024;0,4;20,2
29/03/2024;0,2;22,3
30/03/2024;0;22,6
31/03/2024;0,2;22,6
01/04/2024;0;21,9
02/04/2024;0;21,7
03/04/2024;95;22,3
04/04/2024;0,2;23
05/04/2024;2;22
06/04/2024;11,4;21,6
07/04/2024;0;20,7
08/04/2024;0;20,1
09/04/2024;0;20,7
10/04/2024;0;22
11/04/2024;0;22,6
12/04/2024;0;21,5
13/04/2024;0,8;19,9
14/04/2024;0;20,8
15/04/2024;0;20,8
16/04/2024;0;20,8
17/04/2024;0;21,7
18/04/2024;0;20,9
19/04/2024;24,6;19
20/04/2024;0,2;19,2
21/04/2024;0,2;19,9
22/04/2024;0,2;20,7
23/04/2024;0;22
24/04/2024;0;22,5
25/04/2024;0;22,3
26/04/2024;0;21,6
27/04/2024;0;20,7
28/04/2024;0;21,6
29/04/2024;0;22
30/04/2024;0;22,7
01/05/2024;0;23
02/05/2024;0;22,9
03/05/2024;0;22,9
04/05/2024;0;21,8
05/05/2024;0;20,6
06/05/2024;0;19,4
07/05/2024;0;20,4
08/05/2024;0;20,3
09/05/2024;0;20,7
10/05/2024;0;21,2
11/05/2024;0;22
12/05/2024;0;23,3
13/05/2024;0;23,4
14/05/2024;0;23,8
15/05/2024;0;22,1
16/05/2024;0;20,8
17/05/2024;0;21
18/05/2024;0;21,5
19/05/2024;0;21,7
20/05/2024;0;20,9
21/05/2024;0;19,9
22/05/2024;0,2;18,9
23/05/2024;0;19,5
24/05/2024;0;20,6
25/05/2024;0;21,9
26/05/2024;0;19,6
27/05/2024;0;19,3
28/05/2024;0;20,5
29/05/2024;0;20,4
30/05/2024;0;19,2
31/05/2024;0,4;16,1
01/06/2024;0;15,9
02/06/2024;0;16,6
03/06/2024;0;18,4
04/06/2024;0;19,1
05/06/2024;0;18,1
06/06/2024;0;18,6
07/06/2024;0;18,7
08/06/2024;0;18,1
09/06/2024;0;17,7
10/06/2024;0,2;19,1
11/06/2024;0;19,3
12/06/2024;0;18,8
13/06/2024;0;17,5
14/06/2024;0;18,4
15/06/2024;0;18,1
16/06/2024;0;18,5
17/06/2024;0;17,9
18/06/2024;0;18,5
19/06/2024;0;19,4
20/06/2024;0;19
21/06/2024;0;18,2
22/06/2024;0;18,7
23/06/2024;0;18,3
24/06/2024;0,2;19,5
25/06/2024;0;21,3
26/06/2024;0;20,7
27/06/2024;0;21,2
28/06/2024;0;22
29/06/2024;0;22
30/06/2024;0;22
01/07/2024;0;19
02/07/2024;0;18
03/07/2024;0;17,9
04/07/2024;0;18,5
05/07/2024;0;18,6
06/07/2024;0;19
07/07/2024;0;18,9
08/07/2024;0;20,4
09/07/2024;0;20,7
10/07/2024;0;20,7
11/07/2024;0;21,3
12/07/2024;0;19,9
13/07/2024;0;17,6
14/07/2024;0,2;16,6
15/07/2024;0;17,9
16/07/2024;0;17,5
17/07/2024;0;17,9
18/07/2024;0;19
19/07/2024;0;18,4
20/07/2024;0;17,7
21/07/2024;0;17
22/07/2024;0;18,7
23/07/2024;0;18,5
24/07/2024;0;17,1
25/07/2024;0;17,1
26/07/2024;0;18,1
27/07/2024;0;18,8
28/07/2024;0;20,1
29/07/2024;0;20,4
30/07/2024;0;19,9
31/07/2024;0;16,8
01/08/2024;0;16,9
02/08/2024;0;17,6
03/08/2024;0;17,4
04/08/2024;0,6;17,9
05/08/2024;0,2;18,9
06/08/2024;0;18,8
07/08/2024;0;19,8
08/08/2024;0;19,4
09/08/2024;0;21,6
10/08/2024;0;19,3
11/08/2024;0;16,3
12/08/2024;0;18,7
13/08/2024;0;16,7
14/08/2024;0;16,4
15/08/2024;0;19,1
16/08/2024;0;21,3
17/08/2024;0;22,2
18/08/2024;0;22,6
19/08/2024;0;21
20/08/2024;0;21,5
21/08/2024;0;22,6
22/08/2024;0;20,3
23/08/2024;0;21,8
24/08/2024;0;22,4
25/08/2024;0;22,3
26/08/2024;0;18,7
27/08/2024;0;15,9
28/08/2024;0,2;17,9
29/08/2024;0;17,4
30/08/2024;0;18,8
31/08/2024;0;21,3
01/09/2024;0;22,1
02/09/2024;0;23,9
03/09/2024;0;25,9
04/09/2024;0;24,9
05/09/2024;0;24,5
06/09/2024;0;24
07/09/2024;0;22,2
08/09/2024;0;22
09/09/2024;0;21,9
10/09/2024;0;21,5
11/09/2024;0;22,3
12/09/2024;0;21,9
13/09/2024;0;21,5
14/09/2024;0;22
15/09/2024;0;22,5
16/09/2024;0;22,7
17/09/2024;0;21,5
18/09/2024;0;19,4
19/09/2024;0;20,8
20/09/2024;0;21,4
21/09/2024;0;23,1
22/09/2024;0;21,9
23/09/2024;2;22,7
24/09/2024;0;23,2
25/09/2024;0;22,5
26/09/2024;0;22,2
27/09/2024;0;24,5
28/09/2024;0;24,6
29/09/2024;0;20,8
30/09/2024;0;21,5
01/10/2024;0;22,2
02/10/2024;0;24,2
03/10/2024;0;25,9
04/10/2024;0;23,2
05/10/2024;0;20,2
06/10/2024;0;22,2
07/10/2024;0;22,5
08/10/2024;0;24,7
09/10/2024;0;26,2
10/10/2024;7,6;18,7
11/10/2024;77,4;21
12/10/2024;24,2;19,8
13/10/2024;0,4;22,4
14/10/2024;0;21,4
15/10/2024;0;19,4
16/10/2024;0;21,7
17/10/2024;0;24,1
18/10/2024;0;23,9
19/10/2024;20,6;18,9
20/10/2024;24,2;18,6
21/10/2024;2,8;19,4
22/10/2024;0,2;20,4
23/10/2024;0;22
24/10/2024;0;21,7
25/10/2024;41,8;20,8
26/10/2024;5,6;23,3
27/10/2024;73,8;20,8
28/10/2024;46,4;18,5
29/10/2024;11,6;18,7
30/10/2024;1,8;19,8
31/10/2024;0,6;20,1
01/11/2024;0;20,3
02/11/2024;0;21,2
03/11/2024;0;20,4
04/11/2024;0,2;19,5
05/11/2024;4,4;18,2
06/11/2024;43,4;19,6
07/11/2024;0;20,6
08/11/2024;6,6;19,5
09/11/2024;36,2;18,5
10/11/2024;33;19,9
11/11/2024;0;21
12/11/2024;0;22,5
13/11/2024;18;19,7
14/11/2024;17;18,9
15/11/2024;11,8;17,8
16/11/2024;7,2;17,6
17/11/2024;28;17,9
18/11/2024;0,4;21,3
19/11/2024;38;21,4
20/11/2024;6,8;23,9
21/11/2024;1;20,7
22/11/2024;19;19,8
23/11/2024;15,2;18,7
24/11/2024;6;18,1
25/11/2024;0;18,3
26/11/2024;0;20,1
27/11/2024;0;22,7
28/11/2024;0;24,5
29/11/2024;0;24
30/11/2024;1;23,3
01/12/2024;9,4;22,1
02/12/2024;10,2;21,2
03/12/2024;3,2;22,7
04/12/2024;27,6;20,9
05/12/2024;5,6;22,5
06/12/2024;0,2;23,5
07/12/2024;0;24
08/12/2024;0;25,9
09/12/2024;0;26
10/12/2024;0;24,3
11/12/2024;3,6;21
12/12/2024;1,2;18,7
13/12/2024;0;19,8
14/12/2024;2,4;20,5
15/12/2024;39,8;18,4
16/12/2024;24,4;20,3
17/12/2024;3,8;21,2
18/12/2024;0;21,8
19/12/2024;0;21,4
20/12/2024;4,8;21,1
21/12/2024;33,6;19,6
22/12/2024;64,2;19,9
23/12/2024;17,4;20,3
24/12/2024;15,2;21,2
25/12/2024;1;20,1
26/12/2024;18;20
27/12/2024;59,2;19,4
28/12/2024;5,4;20,2
29/12/2024;15,6;18,5
30/12/2024;4,2;19,4
31/12/2024;0;20,5
01/01/2025;4,6;19,2
